Year,Month,Day,sentiment,text_tfidf_amazing,text_tfidf_big,text_tfidf_come,text_tfidf_day,text_tfidf_days,text_tfidf_did,text_tfidf_didnt,text_tfidf_dont,text_tfidf_feel,text_tfidf_fun,text_tfidf_getting,text_tfidf_going,text_tfidf_good,text_tfidf_got,text_tfidf_great,text_tfidf_happy,text_tfidf_home,text_tfidf_im,text_tfidf_just,text_tfidf_know,text_tfidf_life,text_tfidf_like,text_tfidf_little,text_tfidf_live,text_tfidf_lol,text_tfidf_looks,text_tfidf_love,text_tfidf_miss,text_tfidf_morning,text_tfidf_mothers,text_tfidf_need,text_tfidf_new,text_tfidf_night,text_tfidf_oh,text_tfidf_play,text_tfidf_really,text_tfidf_saw,text_tfidf_sleep,text_tfidf_sorry,text_tfidf_thanks,text_tfidf_thats,text_tfidf_think,text_tfidf_thought,text_tfidf_time,text_tfidf_today,text_tfidf_tomorrow,text_tfidf_twitter,text_tfidf_want,text_tfidf_went,text_tfidf_work,Time of Tweet_night,Time of Tweet_noon,Platform_ Instagram ,Platform_ Twitter ,Platform_ Twitter  ,Platform_Facebook
0.8848613251428366,-1.128644910226816,0.04403292665411297,0,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,-0.3549270491056286,-0.25166069244323896,4.872265554635485,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,-0.7057611914207166,-0.7098005310600505,-0.7342087577794206,2.456769074559977,-0.47286624374346037,-0.07142857142857141
0.8848613251428366,0.8059745194845316,-0.9900118277530681,1,-0.16310736745339036,8.283640994324921,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,1.88876619620265,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,-0.7057611914207166,1.408846508619191,-0.7342087577794206,2.456769074559977,-0.47286624374346037,-0.07142857142857141
-0.5138763362664426,1.0823487237290097,0.27382064985570875,2,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,-0.3549270491056286,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,3.0206825322151083,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,7.376069316526575,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,4.266690098437761,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,-0.7057611914207166,-0.7098005310600505,1.3620104492139977,-0.40703866324070626,-0.47286624374346037,-0.07142857142857141
0.8848613251428366,1.0823487237290097,-0.8751179661522701,0,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,4.441582533330892,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,-0.3549270491056286,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,5.209497683437518,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,-0.7057611914207166,-0.7098005310600505,-0.7342087577794206,2.456769074559977,-0.47286624374346037,-0.07142857142857141
-0.5138763362664426,0.5296003152400534,1.4227592658636876,0,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,-0.3549270491056286,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,7.913718969163362,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,1.4169098728522782,-0.7098005310600505,-0.7342087577794206,-0.40703866324070626,2.1147629234082532,-0.07142857142857141
0.8848613251428366,-0.023148093248903084,1.3078654042628897,1,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,2.8359654385164514,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,3.3803443797472754,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,-0.3549270491056286,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,4.48651704886805,-0.13158645471531422,4.047241126575926,-0.13919579876322133,-0.14709173737707293,-0.7057611914207166,-0.7098005310600505,1.3620104492139977,-0.40703866324070626,-0.47286624374346037,-0.07142857142857141
-0.8635607516187623,0.8059745194845316,-1.2197995509546637,1,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,-0.3549270491056286,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,-0.7057611914207166,1.408846508619191,-0.7342087577794206,-0.40703866324070626,2.1147629234082532,-0.07142857142857141
0.8848613251428366,0.5296003152400534,0.27382064985570875,0,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,3.8201571530217064,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,1.4169098728522782,-0.7098005310600505,1.3620104492139977,-0.40703866324070626,-0.47286624374346037,-0.07142857142857141
0.8848613251428366,0.8059745194845316,1.5376531274644856,0,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,-0.3549270491056286,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,1.4169098728522782,-0.7098005310600505,-0.7342087577794206,-0.40703866324070626,-0.47286624374346037,-0.07142857142857141
0.8848613251428366,-0.8522707059823377,-0.6453302429506743,0,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,-0.3549270491056286,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,-0.7057611914207166,1.408846508619191,-0.7342087577794206,-0.40703866324070626,2.1147629234082532,-0.07142857142857141
0.8848613251428366,-0.2995222974933813,1.4227592658636876,1,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,3.8201571530217064,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,1.4169098728522782,-0.7098005310600505,1.3620104492139977,-0.40703866324070626,-0.47286624374346037,-0.07142857142857141
0.8848613251428366,-1.4050191144712942,0.15892678825491086,2,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,1.6553664861412423,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,2.3855707303729092,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,-0.3549270491056286,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,6.3287001699622065,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,3.20677690151952,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,-0.7057611914207166,-0.7098005310600505,-0.7342087577794206,-0.40703866324070626,-0.47286624374346037,-0.07142857142857141
0.8848613251428366,0.5296003152400534,-1.6793749973578553,1,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,-0.3549270491056286,-0.25166069244323896,4.872265554635485,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,-0.7057611914207166,-0.7098005310600505,1.3620104492139977,-0.40703866324070626,-0.47286624374346037,-0.07142857142857141
0.8848613251428366,0.8059745194845316,-0.1857547965474828,1,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,-0.3549270491056286,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,-0.7057611914207166,-0.7098005310600505,-0.7342087577794206,-0.40703866324070626,-0.47286624374346037,-0.07142857142857141
0.8848613251428366,-1.4050191144712942,0.27382064985570875,2,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,5.079876419527105,-0.16997253180875135,1.5794082823526485,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,4.9932164880277865,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,-0.7057611914207166,1.408846508619191,-0.7342087577794206,-0.40703866324070626,2.1147629234082532,-0.07142857142857141
-1.2132451669710822,-1.4050191144712942,-0.4155425197490786,1,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,-0.3549270491056286,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,-0.7057611914207166,1.408846508619191,-0.7342087577794206,-0.40703866324070626,2.1147629234082532,-0.07142857142857141
0.8848613251428366,0.8059745194845316,-1.4495872741562597,0,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,6.164267197129447,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,-0.3549270491056286,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,1.4169098728522782,-0.7098005310600505,1.3620104492139977,-0.40703866324070626,-0.47286624374346037,-0.07142857142857141
0.18549249443819701,-0.5758965017378596,-1.2197995509546637,1,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,10.399277604569143,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,-0.3549270491056286,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,-0.7057611914207166,1.408846508619191,-0.7342087577794206,-0.40703866324070626,-0.47286624374346037,-0.07142857142857141
0.8848613251428366,-1.128644910226816,0.6185022346581024,1,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,-0.3549270491056286,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,6.494965675098376,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,1.4169098728522782,-0.7098005310600505,1.3620104492139977,-0.40703866324070626,-0.47286624374346037,-0.07142857142857141
-0.5138763362664426,1.358722927973488,-0.8751179661522701,2,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,3.287940072931513,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,-0.3549270491056286,2.8262670131658725,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,6.1318908778619265,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,-0.7057611914207166,-0.7098005310600505,1.3620104492139977,-0.40703866324070626,-0.47286624374346037,-0.07142857142857141
0.18549249443819701,-0.023148093248903084,-0.6453302429506743,2,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,3.7636221162707977,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,1.2940665307457713,2.6647163850113915,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,4.3097397913715305,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,1.4169098728522782,-0.7098005310600505,1.3620104492139977,-0.40703866324070626,-0.47286624374346037,-0.07142857142857141
0.5351769097905168,-1.4050191144712942,-1.2197995509546637,0,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,-0.3549270491056286,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,6.98600478364886,-0.14935081199355485,-0.13311268828430547,-0.17338753590073486,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,-0.18433707326652513,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,-0.7057611914207166,-0.7098005310600505,1.3620104492139977,-0.40703866324070626,-0.47286624374346037,-0.07142857142857141
0.5351769097905168,1.0823487237290097,-0.8751179661522701,2,-0.16310736745339036,-0.13931051669133637,-0.1210670106393374,-0.272459848482082,-0.12966864900119177,-0.12287727480484516,-0.13995608007414,-0.21168593274693365,-0.13689135113075995,-0.12105787008520184,-0.12327961953131979,-0.2088061612768204,-0.19422494769103033,-0.19092787918044743,-0.138589789677694,-0.2105204446279263,-0.16997253180875135,-0.3549270491056286,-0.25166069244323896,-0.23323454718310543,-0.14228523046311664,-0.21343818702673792,-0.12061405322841329,-0.12265708933638197,-0.1325797733810791,-0.12343820641128608,-0.23648872017105496,-0.15675027022208035,-0.14935081199355485,-0.13311268828430547,4.618893714764771,-0.17117580690686846,-0.1608337587402006,-0.1230760537534676,-0.12394315997305108,-0.18902198729296876,-0.12376981784288588,-0.11975303710472059,-0.14176451610439014,-0.1383188980972646,4.921830727197431,-0.14075597768410064,-0.12094506751954037,-0.1672611982768258,-0.19860344618907771,-0.1693047839573925,-0.13158645471531422,-0.17668164939273,-0.13919579876322133,-0.14709173737707293,-0.7057611914207166,-0.7098005310600505,-0.7342087577794206,-0.40703866324070626,2.1147629234082532,-0.07142857142857141
